Date,SPX,GLD,USO,SLV,EUR/USD
2023-07-11,4439.259765625,179.4499969482422,67.02999877929688,21.200000762939453,1.100594401359558
2023-07-12,4472.16015625,181.8800048828125,67.87000274658203,22.149999618530273,1.101406455039978
2023-07-13,4510.0400390625,182.00999450683594,69.08999633789062,22.780000686645508,1.1144545078277588
2023-07-14,4505.419921875,181.42999267578125,67.47000122070312,22.860000610351562,1.1223469972610474
2023-07-17,4522.7900390625,181.55999755859375,66.58000183105469,22.790000915527344,1.1227755546569824
2023-07-18,4554.97998046875,183.63999938964844,67.95999908447266,22.989999771118164,1.1237596273422241
2023-07-19,4565.72021484375,183.6699981689453,67.69000244140625,23.100000381469727,1.1228890419006348
2023-07-20,4534.8701171875,182.74000549316406,68.05000305175781,22.68000030517578,1.120523452758789
2023-07-21,4536.33984375,182.17999267578125,68.98999786376953,22.56999969482422,1.113709807395935
2023-07-24,4554.64013671875,181.39999389648438,70.69000244140625,22.329999923706055,1.112532615661621
2023-07-25,4567.4599609375,182.41000366210938,71.16000366210938,22.6200008392334,1.1063170433044434
2023-07-26,4566.75,183.3000030517578,70.66000366210938,22.90999984741211,1.1050456762313843
2023-07-27,4537.41015625,180.4199981689453,71.43000030517578,22.110000610351562,1.1078368425369263
2023-07-28,4582.22998046875,181.86000061035156,72.08999633789062,22.31999969482422,1.0978755950927734
2023-07-31,4588.9599609375,182.35000610351562,73.16999816894531,22.690000534057617,1.1024264097213745
2023-08-01,4576.72998046875,180.4600067138672,72.95999908447266,22.290000915527344,1.0997591018676758
2023-08-02,4513.39013671875,179.60000610351562,71.4800033569336,21.75,1.1007881164550781
2023-08-03,4501.89013671875,179.5399932861328,73.13999938964844,21.6299991607666,1.0944151878356934
2023-08-04,4478.02978515625,180.19000244140625,73.79000091552734,21.65999984741211,1.095158338546753
2023-08-07,4518.43994140625,179.77999877929688,73.81999969482422,21.209999084472656,1.1002674102783203
2023-08-08,4499.3798828125,178.63999938964844,74.05999755859375,20.899999618530273,1.100315809249878
2023-08-09,4467.7099609375,177.7899932861328,75.0999984741211,20.799999237060547,1.0958904027938843
2023-08-10,4468.830078125,177.60000610351562,74.19999694824219,20.829999923706055,1.0977671146392822
2023-08-11,4464.0498046875,177.60000610351562,74.25,20.799999237060547,1.0981649160385132
2023-08-14,4489.72021484375,177.05999755859375,73.80999755859375,20.719999313354492,1.094439148902893
2023-08-15,4437.85986328125,176.58999633789062,72.62000274658203,20.670000076293945,1.0909883975982666
2023-08-16,4404.330078125,175.57000732421875,71.37000274658203,20.559999465942383,1.0904173851013184
2023-08-17,4370.35986328125,175.3000030517578,71.9800033569336,20.799999237060547,1.0874884128570557
2023-08-18,4369.7099609375,175.3300018310547,72.79000091552734,20.8700008392334,1.0874648094177246
2023-08-21,4399.77001953125,175.80999755859375,72.58000183105469,21.360000610351562,1.087559461593628
2023-08-22,4387.5498046875,176.10000610351562,72.27999877929688,21.459999084472656,1.0898351669311523
2023-08-23,4436.009765625,177.88999938964844,71.36000061035156,22.290000915527344,1.0846692323684692
2023-08-24,4376.31005859375,177.85000610351562,71.41000366210938,22.110000610351562,1.086578607559204
2023-08-25,4405.7099609375,177.6199951171875,72.44999694824219,22.219999313354492,1.07991361618042
2023-08-28,4433.31005859375,178.1300048828125,72.41000366210938,22.219999313354492,1.0797386169433594
2023-08-29,4497.6298828125,179.8699951171875,73.31999969482422,22.709999084472656,1.0825556516647339
2023-08-30,4514.8701171875,180.32000732421875,73.66000366210938,22.56999969482422,1.0869210958480835
2023-08-31,4507.66015625,180.02000427246094,75.05999755859375,22.389999389648438,1.0932546854019165
2023-09-01,4515.77001953125,180.11000061035156,76.91999816894531,22.170000076293945,1.0844104290008545
2023-09-05,4496.830078125,178.63999938964844,77.76000213623047,21.59000015258789,1.0794472694396973
2023-09-06,4465.47998046875,177.8300018310547,78.5199966430664,21.239999771118164,1.0726161003112793
2023-09-07,4451.14013671875,178.02000427246094,77.94999694824219,21.049999237060547,1.0724204778671265
2023-09-08,4457.490234375,178.0800018310547,78.30000305175781,21.010000228881836,1.0697818994522095
2023-09-11,4487.4599609375,178.41000366210938,78.37000274658203,21.15999984741211,1.071811318397522
2023-09-12,4461.89990234375,177.49000549316406,79.69999694824219,21.1299991607666,1.0750375986099243
2023-09-13,4467.43994140625,177.0800018310547,79.68000030517578,20.93000030517578,1.075326681137085
2023-09-14,4505.10009765625,177.1699981689453,81.12000274658203,20.729999542236328,1.0734220743179321
2023-09-15,4450.31982421875,178.33999633789062,81.29000091552734,21.110000610351562,1.0637166500091553
2023-09-18,4453.52978515625,179.38999938964844,81.44999694824219,21.299999237060547,1.0668259859085083
2023-09-19,4443.9501953125,179.22000122070312,81.5,21.270000457763672,1.0692671537399292
2023-09-20,4402.2001953125,179.35000610351562,80.13999938964844,21.34000015258789,1.0682048797607422
2023-09-21,4330.0,178.0500030517578,80.41000366210938,21.440000534057617,1.065303087234497
2023-09-22,4320.06005859375,178.6199951171875,80.62999725341797,21.579999923706055,1.0661548376083374
2023-09-25,4337.43994140625,177.6999969482422,80.38999938964844,21.200000762939453,1.0648492574691772
2023-09-26,4273.52978515625,176.27999877929688,80.87999725341797,20.959999084472656,1.0591648817062378
2023-09-27,4274.509765625,174.10000610351562,82.9000015258789,20.700000762939453,1.0569483041763306
2023-09-28,4299.7001953125,173.22999572753906,81.56999969482422,20.739999771118164,1.0505305528640747
2023-09-29,4288.0498046875,171.4499969482422,80.86000061035156,20.34000015258789,1.0562450885772705
2023-10-02,4288.39013671875,169.64999389648438,79.38999938964844,19.420000076293945,1.0565240383148193
2023-10-03,4229.4501953125,169.16000366210938,79.93000030517578,19.440000534057617,1.0480751991271973
2023-10-04,4263.75,169.13999938964844,75.58999633789062,19.309999465942383,1.0472300052642822
2023-10-05,4258.18994140625,168.8300018310547,73.98999786376953,19.25,1.0507071018218994
2023-10-06,4308.5,169.6999969482422,74.16000366210938,19.729999542236328,1.0546631813049316
2023-10-09,4335.66015625,172.82000732421875,77.12999725341797,20.059999465942383,1.056747317314148
2023-10-10,4358.240234375,172.52999877929688,76.70999908447266,19.979999542236328,1.0578875541687012
2023-10-11,4376.9501953125,173.7899932861328,75.66999816894531,20.18000030517578,1.0604791641235352
2023-10-12,4349.60986328125,173.25999450683594,75.41999816894531,19.959999084472656,1.0624282360076904
2023-10-13,4327.77978515625,178.8300018310547,78.98999786376953,20.780000686645508,1.0536741018295288
2023-10-16,4373.6298828125,177.9600067138672,78.38999938964844,20.68000030517578,1.0521553754806519
2023-10-17,4373.2001953125,178.2899932861328,78.80000305175781,20.920000076293945,1.0554312467575073
2023-10-18,4314.60009765625,180.8699951171875,79.83999633789062,20.950000762939453,1.057305932044983
2023-10-19,4278.0,183.08999633789062,81.68000030517578,21.110000610351562,1.053851842880249
2023-10-20,4224.16015625,183.58999633789062,80.69999694824219,21.399999618530273,1.0586491823196411
2023-10-23,4217.0400390625,182.97000122070312,78.88999938964844,21.049999237060547,1.0589966773986816
2023-10-24,4247.68017578125,182.9499969482422,76.93000030517578,21.020000457763672,1.0669853687286377
2023-10-25,4186.77001953125,183.72000122070312,78.45999908447266,20.940000534057617,1.059535264968872
2023-10-26,4137.22998046875,184.00999450683594,76.88999938964844,20.850000381469727,1.056725025177002
2023-10-27,4117.3701171875,186.14999389648438,78.36000061035156,21.18000030517578,1.0564459562301636
2023-10-30,4166.81982421875,185.10000610351562,76.05000305175781,21.34000015258789,1.0562450885772705
2023-10-31,4193.7998046875,184.08999633789062,75.0199966430664,20.979999542236328,1.061503529548645
2023-11-01,4237.85986328125,183.50999450683594,74.75,20.969999313354492,1.0579099655151367
2023-11-02,4317.77978515625,184.1199951171875,76.18000030517578,20.8700008392334,1.05870521068573
2023-11-03,4358.33984375,184.7899932861328,74.8499984741211,21.219999313354492,1.0619093179702759
2023-11-06,4365.97998046875,183.35000610351562,74.91000366210938,21.079999923706055,1.0732147693634033
2023-11-07,4378.3798828125,182.58999633789062,71.80000305175781,20.729999542236328,1.0721560716629028
2023-11-08,4382.77978515625,180.77000427246094,70.19000244140625,20.649999618530273,1.0696102380752563
2023-11-09,4347.35009765625,181.49000549316406,70.25,20.690000534057617,1.0710422992706299
2023-11-10,4415.240234375,179.50999450683594,71.79000091552734,20.34000015258789,1.0667576789855957
2023-11-13,4411.5498046875,180.50999450683594,72.91999816894531,20.43000030517578,1.069015622138977
2023-11-14,4495.7001953125,182.1199951171875,72.69000244140625,21.170000076293945,1.0701825618743896
2023-11-15,4502.8798828125,181.63999938964844,71.33999633789062,21.450000762939453,1.0878314971923828
2023-11-16,4508.240234375,183.69000244140625,68.05000305175781,21.760000228881836,1.0854581594467163
2023-11-17,4514.02001953125,183.6699981689453,70.75,21.75,1.0853756666183472
2023-11-20,4547.3798828125,183.3699951171875,72.30000305175781,21.479999542236328,1.090702772140503
2023-11-21,4538.18994140625,185.35000610351562,72.52999877929688,21.770000457763672,1.0945948362350464
2023-11-22,4556.6201171875,184.55999755859375,71.61000061035156,21.670000076293945,1.0918222665786743
2023-11-24,4559.33984375,185.52000427246094,70.81999969482422,22.270000457763672,1.0906314849853516
2023-11-27,4550.43017578125,186.77000427246094,69.95999908447266,22.559999465942383,1.0940439701080322
2023-11-28,4554.89013671875,189.25999450683594,71.26000213623047,22.920000076293945,1.0958423614501953
2023-11-29,4550.580078125,189.5399932861328,72.5199966430664,22.8799991607666,1.100594401359558
2023-11-30,4567.7998046875,188.75,70.13999938964844,23.1299991607666,1.0973695516586304
2023-12-01,4594.6298828125,192.00999450683594,69.23999786376953,23.329999923706055,1.0892059803009033
2023-12-04,4569.77978515625,187.86000061035156,68.47000122070312,22.459999084472656,1.088814616203308
2023-12-05,4567.18017578125,187.14999389648438,67.58000183105469,22.1200008392334,1.0837758779525757
2023-12-06,4549.33984375,187.83999633789062,64.76000213623047,21.93000030517578,1.0793657302856445
2023-12-07,4585.58984375,188.14999389648438,65.11000061035156,21.790000915527344,1.076669692993164
2023-12-08,4604.3701171875,185.63999938964844,66.52999877929688,21.100000381469727,1.079214334487915
2023-12-11,4622.43994140625,183.58999633789062,66.80000305175781,20.90999984741211,1.0765769481658936
2023-12-12,4643.7001953125,183.49000549316406,64.25,20.84000015258789,1.076658010482788
2023-12-13,4707.08984375,187.6300048828125,65.33000183105469,21.770000457763672,1.0798670053482056
2023-12-14,4719.5498046875,188.72999572753906,67.16000366210938,22.149999618530273,1.0886130332946777
2023-12-15,4719.18994140625,187.0,67.1500015258789,21.829999923706055,1.0993602275848389
2023-12-18,4740.56005859375,187.85000610351562,68.08999633789062,21.799999237060547,1.0895264148712158
2023-12-19,4768.3701171875,189.1300048828125,69.36000061035156,22.030000686645508,1.092382788658142
2023-12-20,4698.35009765625,188.10000610351562,68.79000091552734,22.040000915527344,1.0981045961380005
2023-12-21,4746.75,189.42999267578125,69.02999877929688,22.309999465942383,1.0945708751678467
2023-12-22,4754.6298828125,190.27000427246094,68.69000244140625,22.1200008392334,1.100618600845337
2023-12-26,4774.75,191.72000122070312,70.20999908447266,22.200000762939453,1.1020255088806152
2023-12-27,4781.580078125,192.58999633789062,68.91999816894531,22.229999542236328,1.1043012142181396
2023-12-28,4783.35009765625,191.47000122070312,67.18000030517578,21.989999771118164,1.110864281654358
2023-12-29,4769.830078125,191.1699981689453,66.6500015258789,21.780000686645508,1.1068191528320312
2024-01-02,4742.830078125,190.72000122070312,65.7699966430664,21.649999618530273,1.1038745641708374
2024-01-03,4704.81005859375,189.1300048828125,68.19000244140625,21.059999465942383,1.0941756963729858
2024-01-04,4688.68017578125,189.32000732421875,67.56999969482422,21.079999923706055,1.0927767753601074
2024-01-05,4697.240234375,189.35000610351562,69.02999877929688,21.209999084472656,1.0947387218475342
2024-01-08,4763.5400390625,187.8699951171875,66.4000015258789,21.1299991607666,1.0942236185073853
2024-01-09,4756.5,187.92999267578125,67.38999938964844,21.0,1.095170259475708
2024-01-10,4783.4501953125,187.5,66.55999755859375,20.940000534057617,1.0932426452636719
2024-01-11,4780.240234375,187.8699951171875,67.6500015258789,20.81999969482422,1.0975141525268555
2024-01-12,4783.830078125,189.7100067138672,68.0199966430664,21.190000534057617,1.0981649160385132
2024-01-16,4765.97998046875,187.91000366210938,67.25,20.959999084472656,1.0945708751678467
2024-01-17,4739.2099609375,185.83999633789062,67.94000244140625,20.649999618530273,1.087878942489624
2024-01-18,4780.93994140625,187.3699951171875,69.05999755859375,20.809999465942383,1.0885775089263916
2024-01-19,4839.81005859375,187.92999267578125,68.81999969482422,20.670000076293945,1.0879143476486206
2024-01-22,4850.43017578125,187.22000122070312,69.69000244140625,20.219999313354492,1.089229702949524
2024-01-23,4864.60009765625,187.9499969482422,69.66000366210938,20.530000686645508,1.088020920753479
2024-01-24,4868.5498046875,186.39999389648438,70.54000091552734,20.709999084472656,1.0857881307601929
2024-01-25,4894.16015625,187.13999938964844,72.2300033569336,20.940000534057617,1.088174819946289
2024-01-26,4890.97021484375,187.00999450683594,73.0999984741211,20.860000610351562,1.0847046375274658
2024-01-29,4927.93017578125,188.3300018310547,72.05000305175781,21.209999084472656,1.0843517780303955
2024-01-30,4924.97021484375,188.58999633789062,72.80999755859375,21.190000534057617,1.0834470987319946
2024-01-31,4845.64990234375,188.4499969482422,70.91999816894531,20.90999984741211,1.08433997631073
2024-02-01,4906.18994140625,190.41000366210938,69.06999969482422,21.209999084472656,1.0803920030593872
2024-02-02,4958.60986328125,188.61000061035156,67.51000213623047,20.75,1.0874648094177246
2024-02-05,4942.81005859375,187.57000732421875,68.18000030517578,20.469999313354492,1.0780043601989746
2024-02-06,4954.22998046875,188.5500030517578,68.80999755859375,20.510000228881836,1.0741831064224243
2024-02-07,4995.06005859375,188.5,69.41999816894531,20.329999923706055,1.075719952583313
2024-02-08,4997.91015625,188.3300018310547,71.5199966430664,20.649999618530273,1.077574610710144
2024-02-09,5026.60986328125,187.60000610351562,71.66999816894531,20.68000030517578,1.0777255296707153
2024-02-12,5021.83984375,187.11000061035156,72.11000061035156,20.760000228881836,1.0798202753067017
2024-02-13,4953.169921875,184.52999877929688,72.6500015258789,20.200000762939453,1.0772264003753662
2024-02-14,5000.6201171875,184.4199981689453,71.55000305175781,20.440000534057617,1.0708931684494019
2024-02-15,5029.72998046875,185.66000366210938,72.83999633789062,20.940000534057617,1.0732147693634033
2024-02-16,5005.56982421875,186.33999633789062,73.41000366210938,21.389999389648438,1.0773887634277344
2024-02-20,4975.509765625,187.47000122070312,72.41999816894531,21.06999969482422,1.0775396823883057
2024-02-21,4981.7998046875,187.47999572753906,73.19999694824219,20.959999084472656,1.0813149213790894
2024-02-22,5087.02978515625,187.55999755859375,73.5999984741211,20.81999969482422,1.0820403099060059
2024-02-23,5088.7998046875,188.6199951171875,71.91999816894531,20.989999771118164,1.0825674533843994
2024-02-26,5069.52978515625,188.1999969482422,72.79000091552734,20.6200008392334,1.0820051431655884
2024-02-27,5078.18017578125,188.0,73.8499984741211,20.56999969482422,1.0850930213928223
2024-02-28,5069.759765625,188.33999633789062,73.62000274658203,20.549999237060547,1.084481120109558
2024-02-29,5096.27001953125,189.30999755859375,73.36000061035156,20.729999542236328,1.0838816165924072
2024-03-01,5137.080078125,192.88999938964844,74.95999908447266,21.170000076293945,1.0804970264434814
2024-03-04,5130.9501953125,196.00999450683594,74.01000213623047,21.860000610351562,1.084269404411316
2024-03-05,5078.64990234375,197.19000244140625,73.44999694824219,21.670000076293945,1.0855170488357544
2024-03-06,5104.759765625,198.80999755859375,74.33999633789062,22.100000381469727,1.0855995416641235
2024-03-07,5157.35986328125,199.94000244140625,74.2300033569336,22.239999771118164,1.089953899383545
2024-03-08,5123.68994140625,201.6300048828125,73.36000061035156,22.229999542236328,1.0950144529342651
2024-03-11,5117.93994140625,202.0,73.62000274658203,22.350000381469727,1.0942955017089844
2024-03-12,5175.27001953125,199.7899932861328,73.3499984741211,22.09000015258789,1.093135118484497
2024-03-13,5165.31005859375,201.19000244140625,75.08999633789062,22.790000915527344,1.0927767753601074
2024-03-14,5150.47998046875,200.35000610351562,76.30000305175781,22.729999542236328,1.0955302715301514
2024-03-15,5117.08984375,199.7100067138672,76.33000183105469,23.030000686645508,1.0883406400680542
2024-03-18,5149.419921875,200.02999877929688,77.9800033569336,22.90999984741211,1.0882576704025269
2024-03-19,5178.509765625,199.8000030517578,78.43000030517578,22.790000915527344,1.087393879890442
2024-03-20,5224.6201171875,202.17999267578125,77.25,23.290000915527344,1.0863306522369385
2024-03-21,5241.52978515625,201.97000122070312,76.81999969482422,22.649999618530273,1.0937210321426392
2024-03-22,5234.18017578125,200.35000610351562,76.68000030517578,22.559999465942383,1.0862362384796143
2024-03-25,5218.18994140625,200.99000549316406,77.76000213623047,22.579999923706055,1.0807539224624634
2024-03-26,5203.580078125,201.63999938964844,77.29000091552734,22.34000015258789,1.0838228464126587
2024-03-27,5248.490234375,203.10000610351562,77.51000213623047,22.510000228881836,1.0832358598709106
2024-03-28,5254.35009765625,205.72000122070312,78.7300033569336,22.75,1.0813382863998413
2024-04-01,5243.77001953125,207.82000732421875,79.66999816894531,22.860000610351562,1.0792726278305054
2024-04-02,5205.81005859375,210.88999938964844,80.79000091552734,23.84000015258789,1.0737217664718628
2024-04-03,5211.490234375,212.74000549316406,81.25,24.729999542236328,1.076855182647705
2024-04-04,5147.2099609375,211.52000427246094,82.2699966430664,24.489999771118164,1.0838346481323242
2024-04-05,5204.33984375,215.13999938964844,82.4000015258789,25.030000686645508,1.0837054252624512
2024-04-08,5202.39013671875,216.47999572753906,82.19999694824219,25.399999618530273,1.0830481052398682
2024-04-09,5209.91015625,217.6699981689453,81.1500015258789,25.719999313354492,1.0863661766052246
2024-04-10,5160.64013671875,215.61000061035156,82.08999633789062,25.450000762939453,1.0859296321868896
2024-04-11,5199.06005859375,219.8000030517578,81.55000305175781,26.010000228881836,1.074171543121338
2024-04-12,5123.41015625,216.88999938964844,81.52999877929688,25.6299991607666,1.0726851224899292
2024-04-15,5061.81982421875,220.9499969482422,81.6500015258789,26.40999984741211,1.0649627447128296
2024-04-16,5051.41015625,221.22000122070312,81.33000183105469,25.799999237060547,1.0625749826431274
2024-04-17,5022.2099609375,219.58999633789062,78.91000366210938,25.850000381469727,1.0621461868286133
2024-04-18,5011.1201171875,220.33999633789062,78.77999877929688,25.860000610351562,1.0669398307800293
2024-04-19,4967.22998046875,221.02999877929688,78.8499984741211,26.200000762939453,1.0644185543060303
2024-04-22,5010.60009765625,215.57000732421875,78.77999877929688,24.93000030517578,1.065825343132019
2024-04-23,5070.5498046875,215.0399932861328,79.9800033569336,24.989999771118164,1.065405249595642
2024-04-24,5071.6298828125,214.63999938964844,79.63999938964844,24.899999618530273,1.0704345703125
2024-04-25,5048.419921875,215.9199981689453,80.44000244140625,25.059999465942383,1.0699878931045532
2024-04-26,5099.9599609375,216.6199951171875,80.38999938964844,24.889999389648438,1.072961449623108
2024-04-29,5116.169921875,216.17999267578125,79.5,24.829999923706055,1.0706866979599
2024-04-30,5035.68994140625,211.8699951171875,78.37999725341797,24.049999237060547,1.0715701580047607
2024-05-01,5018.39013671875,213.7899932861328,75.93000030517578,24.270000457763672,1.0666552782058716
2024-05-02,5064.2001953125,213.1300048828125,75.93000030517578,24.360000610351562,1.0721560716629028
2024-05-03,5127.7900390625,212.9600067138672,75.12999725341797,24.219999313354492,1.073306918144226
2024-05-06,5180.740234375,215.1999969482422,75.66000366210938,25.06999969482422,1.0758124589920044
2024-05-07,5187.7001953125,214.2100067138672,75.5,24.920000076293945,1.0767507553100586
2024-05-08,5187.669921875,213.5800018310547,76.11000061035156,24.950000762939453,1.0750491619110107
2024-05-09,5214.080078125,216.9499969482422,76.5199966430664,25.860000610351562,1.0746910572052002
2024-05-10,5222.68017578125,218.7100067138672,75.30000305175781,25.770000457763672,1.078515887260437
2024-05-13,5221.419921875,216.25999450683594,76.12999725341797,25.799999237060547,1.077040672302246
2024-05-14,5246.68017578125,218.08999633789062,75.20999908447266,26.1299991607666,1.079354166984558
2024-05-15,5308.14990234375,220.88999938964844,75.87999725341797,27.1200008392334,1.0814552307128906
2024-05-16,5297.10009765625,220.02999877929688,76.25,27.059999465942383,1.0889805555343628
2024-05-17,5303.27001953125,223.66000366210938,76.97000122070312,28.790000915527344,1.0867793560028076
2024-05-20,5308.1298828125,224.55999755859375,76.7300033569336,28.979999542236328,1.0875475406646729
2024-05-21,5321.41015625,224.22999572753906,76.16000366210938,29.270000457763672,1.086082935333252
2024-05-22,5307.009765625,220.11000061035156,74.87000274658203,28.219999313354492,1.0855170488357544
2024-05-23,5267.83984375,215.72000122070312,74.44999694824219,27.549999237060547,1.0825204849243164
2024-05-24,5304.72021484375,215.9199981689453,75.3499984741211,27.739999771118164,1.0812681913375854
2024-05-28,5306.0400390625,218.19000244140625,77.66000366210938,29.239999771118164,1.0861891508102417
2024-05-29,5266.9501953125,216.16000366210938,76.56999969482422,29.170000076293945,1.0851871967315674
2024-05-30,5235.47998046875,216.57000732421875,75.52999877929688,28.420000076293945,1.0801819562911987
2024-05-31,5277.509765625,215.3000030517578,74.81999969482422,27.760000228881836,1.0835410356521606
2024-06-03,5283.39990234375,217.22000122070312,71.83000183105469,27.889999389648438,1.0853049755096436
2024-06-04,5291.33984375,215.27000427246094,71.08999633789062,27.020000457763672,1.0907385349273682
2024-06-05,5354.02978515625,217.82000732421875,71.88999938964844,27.399999618530273,1.0881866216659546
2024-06-06,5352.9599609375,219.42999267578125,73.26000213623047,28.530000686645508,1.087453007698059
2024-06-07,5346.990234375,211.60000610351562,73.0199966430664,26.670000076293945,1.0894432067871094
2024-06-10,5360.7900390625,213.5399932861328,75.45999908447266,27.1200008392334,1.0778882503509521
2024-06-11,5375.31982421875,214.14999389648438,75.51000213623047,26.709999084472656,1.0764262676239014
2024-06-12,5421.02978515625,214.72000122070312,75.9800033569336,27.030000686645508,1.0740330219268799
2024-06-13,5433.740234375,212.97000122070312,75.73999786376953,26.43000030517578,1.0813149213790894
2024-06-14,5431.60009765625,215.72999572753906,76.08000183105469,27.010000228881836,1.0738831758499146
2024-06-17,5473.22998046875,214.61000061035156,77.79000091552734,26.920000076293945,1.0702168941497803
2024-06-18,5487.02978515625,215.47000122070312,78.66999816894531,26.959999084472656,1.0740677118301392
2024-06-20,5473.169921875,218.16000366210938,79.41000366210938,28.0,1.0751532316207886
2024-06-21,5464.6201171875,214.77999877929688,78.6500015258789,26.979999542236328,1.0706409215927124
2024-06-24,5447.8701171875,215.6300048828125,79.69999694824219,27.0,1.0687757730484009
2024-06-25,5469.2998046875,214.55999755859375,78.9000015258789,26.399999618530273,1.0732723474502563
2024-06-26,5477.89990234375,212.5800018310547,78.75,26.309999465942383,1.0709619522094727
2024-06-27,5482.8701171875,214.99000549316406,79.91999816894531,26.450000762939453,1.068010926246643
2024-06-28,5460.47998046875,215.00999450683594,79.58999633789062,26.56999969482422,1.0708472728729248
2024-07-01,5475.08984375,215.57000732421875,81.54000091552734,26.850000381469727,1.0735257863998413
2024-07-02,5509.009765625,215.55999755859375,81.11000061035156,26.969999313354492,1.0737102031707764
2024-07-03,5537.02001953125,217.99000549316406,81.2699966430664,27.84000015258789,1.0748412609100342
2024-07-05,5567.18994140625,220.92999267578125,81.30999755859375,28.479999542236328,1.0810693502426147
2024-07-08,5572.85009765625,218.19000244140625,80.41999816894531,28.1299991607666,1.082602620124817
2024-07-09,5576.97998046875,218.55999755859375,79.7699966430664,28.1200008392334,1.0830950736999512
2024-07-10,5633.91015625,219.36000061035156,80.4800033569336,28.15999984741211,1.0814785957336426
2024-07-11,5584.5400390625,223.25,80.94000244140625,28.68000030517578,1.083329677581787
2024-07-12,5615.35009765625,223.11000061035156,80.25,28.1200008392334,1.0872756242752075
2024-07-15,5631.22021484375,223.8300018310547,80.12000274658203,28.030000686645508,1.0885539054870605
2024-07-16,5667.2001953125,228.2899932861328,79.05999755859375,28.610000610351562,1.0901559591293335
2024-07-17,5588.27001953125,227.22999572753906,80.62000274658203,27.670000076293945,1.0902509689331055
2024-07-18,5544.58984375,225.77999877929688,79.9000015258789,27.200000762939453,1.094020128250122
2024-07-19,5505.0,221.72999572753906,78.0,26.690000534057617,1.0901559591293335
2024-07-22,5564.41015625,221.8000030517578,77.62000274658203,26.6299991607666,1.0899182558059692
2024-07-23,5555.740234375,222.5800018310547,76.62000274658203,26.68000030517578,1.0889805555343628
2024-07-24,5427.1298828125,221.8000030517578,76.80999755859375,26.43000030517578,1.0850694179534912
2024-07-25,5399.22021484375,218.3300018310547,77.45999908447266,25.40999984741211,1.0839520692825317
2024-07-26,5459.10009765625,220.6300048828125,76.11000061035156,25.479999542236328,1.0851283073425293
2024-07-29,5463.5400390625,220.32000732421875,75.19000244140625,25.440000534057617,1.0853756666183472
2024-07-30,5436.43994140625,222.52000427246094,74.45999908447266,25.829999923706055,1.081946611404419
2024-07-31,5522.2998046875,226.5500030517578,77.73999786376953,26.389999389648438,1.0816072225570679
2024-08-01,5446.68017578125,225.77000427246094,76.29000091552734,26.030000686645508,1.082391619682312
2024-08-02,5346.56005859375,225.33999633789062,73.38999938964844,26.040000915527344,1.0787602663040161
2024-08-05,5186.330078125,222.47999572753906,73.22000122070312,24.860000610351562,1.0910836458206177
2024-08-06,5240.02978515625,220.6999969482422,72.44999694824219,24.639999389648438,1.0950982570648193
2024-08-07,5199.5,220.5500030517578,74.69000244140625,24.329999923706055,1.0926215648651123
2024-08-08,5319.31005859375,224.00999450683594,75.36000061035156,25.010000228881836,1.0928125381469727
2024-08-09,5344.16015625,224.55999755859375,76.22000122070312,25.0,1.0915720462799072
2024-08-12,5344.39013671875,228.41000366210938,78.62999725341797,25.489999771118164,1.091381311416626
2024-08-13,5434.43017578125,228.05999755859375,77.63999938964844,25.420000076293945,1.0936251878738403
2024-08-14,5455.2099609375,226.1999969482422,76.58999633789062,25.1299991607666,1.0996986627578735
2024-08-15,5543.22021484375,226.91000366210938,77.41000366210938,25.860000610351562,1.1013215780258179
2024-08-16,5554.25,231.99000549316406,76.31999969482422,26.43000030517578,1.0972732305526733
2024-08-19,5608.25,231.61000061035156,74.37999725341797,26.829999923706055,1.1024993658065796
2024-08-20,5597.1201171875,232.4600067138672,73.83000183105469,26.8700008392334,1.1086474657058716
2024-08-21,5620.85009765625,232.14999389648438,72.5999984741211,26.950000762939453,1.112792730331421
2024-08-22,5570.64013671875,229.3699951171875,73.58000183105469,26.389999389648438,1.115536093711853
2024-08-23,5634.60986328125,232.02000427246094,75.55000305175781,27.200000762939453,1.111716389656067
2024-08-26,5616.83984375,232.75999450683594,77.83000183105469,27.31999969482422,1.1187934875488281
2024-08-27,5625.7998046875,233.38999938964844,76.48999786376953,27.360000610351562,1.1164700984954834
2024-08-28,5592.18017578125,231.75,75.4800033569336,26.690000534057617,1.117793083190918
2024-08-29,5591.9599609375,232.9499969482422,76.7699966430664,26.809999465942383,1.1124955415725708
2024-08-30,5648.39990234375,231.2899932861328,74.33999633789062,26.350000381469727,1.1080454587936401
2024-09-03,5528.93017578125,230.2899932861328,71.08999633789062,25.579999923706055,1.1067456007003784
2024-09-04,5520.06982421875,230.42999267578125,69.61000061035156,25.68000030517578,1.1048868894577026
2024-09-05,5503.41015625,232.35000610351562,69.88999938964844,26.229999542236328,1.1080454587936401
2024-09-06,5408.419921875,230.6300048828125,68.93000030517578,25.479999542236328,1.1111111640930176
2024-09-09,5471.0498046875,231.60000610351562,69.2699966430664,25.850000381469727,1.1087212562561035
2024-09-10,5495.52001953125,232.6199951171875,66.95999908447266,25.940000534057617,1.1037527322769165
2024-09-11,5554.1298828125,232.25,67.8499984741211,26.1200008392334,1.1020983457565308
2024-09-12,5595.759765625,236.3300018310547,69.88999938964844,27.270000457763672,1.1010911464691162
